algorithm;field_size;file_name;number_of_fields;number_of_observations;number_of_observations_smote;tuple_size;number_of_folds;avg_accuracy;avg_f1_score;avg_precision;avg_recall;avg_total_correct;avg_true_positives;avg_true_negatives;avg_false_positives;avg_false_negatives;list_of_accuracies;list_of_f1_scores;list_of_precisions;list_of_recalls;list_of_total_corrects;list_of_true_positives;list_of_true_negatives;list_of_false_positives;list_of_false_negatives
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;14;10;0.8513315579227696;0.855289724039481;0.8325343285873459;0.8795349157820324;1278.7;660.5;618.2;132.9;90.4;0.8541944074567244,0.8528628495339547,0.8435419440745673,0.8508655126498003,0.8541944074567244,0.8415446071904128,0.8468708388814914,0.8561917443408789,0.8575233022636485,0.855525965379494;0.8623507228158391,0.8578778135048232,0.8459016393442623,0.8530183727034122,0.8563934426229508,0.8428005284015851,0.8588957055214724,0.854054054054054,0.8654088050314466,0.8561961563949635;0.8215568862275449,0.8443037974683544,0.8248081841432225,0.8354755784061697,0.8361075544174136,0.8189987163029525,0.8423586040914561,0.8426666666666667,0.8319226118500604,0.8271446862996159;0.9074074074074074,0.8718954248366013,0.8681022880215343,0.871313672922252,0.8776881720430108,0.8680272108843538,0.8760951188986232,0.8657534246575342,0.9017038007863696,0.8873626373626373;1283,1281,1267,1278,1283,1264,1272,1286,1288,1285;686,667,645,650,653,638,700,632,688,646;597,614,622,628,630,626,572,654,600,639;149,123,137,128,128,141,131,118,139,135;70,98,98,96,91,97,99,98,75,82;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;15;10;0.8509986684420774;0.8562582377743924;0.825873117687568;0.8898323454958053;1278.2;668.2;610.0;141.1;82.7;0.8402130492676432,0.8375499334221038,0.8368841544607191,0.8721704394141145,0.8621837549933422,0.8422103861517976,0.8488681757656458,0.8655126498002663,0.859520639147803,0.8448735019973369;0.845360824742268,0.8441890166028098,0.8374253483742536,0.8792452830188678,0.8680688336520076,0.8487555839183153,0.8633353401565322,0.87001287001287,0.867212083071114,0.8389771941948859;0.8241206030150754,0.8252184769038702,0.8259162303664922,0.8281990521327014,0.8254545454545454,0.7992788461538461,0.8317865429234339,0.8203883495145631,0.8341404358353511,0.8442280945757997;0.8677248677248677,0.8640522875816994,0.8492597577388964,0.9369973190348525,0.9153225806451613,0.9047619047619048,0.8973717146433041,0.9260273972602739,0.9030144167758847,0.8337912087912088;1262,1258,1257,1310,1295,1265,1275,1300,1291,1269;656,661,631,699,681,665,717,676,689,607;606,597,626,611,614,600,558,624,602,662;140,140,133,145,144,167,145,148,137,112;100,104,112,47,63,70,82,54,74,121;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;16;10;0.8573901464713716;0.8595547001850328;0.8445076071682284;0.8765853185108033;1287.8;658.3;629.5;121.6;92.6;0.848202396804261,0.8435419440745673,0.8355525965379494,0.8601864181091877,0.8462050599201065,0.8515312916111851,0.8661784287616512,0.8728362183754993,0.8688415446071904,0.8808255659121171;0.8465679676985195,0.8456992777413002,0.8347826086956521,0.8592493297587132,0.8431771894093687,0.8484024473147519,0.8795686039544637,0.8766946417043253,0.8781694495980211,0.883235485975212;0.8616438356164383,0.8496042216358839,0.8297872340425532,0.8592493297587132,0.8518518518518519,0.8478260869565217,0.8436781609195402,0.8290598290598291,0.8313817330210773,0.8409937888198757;0.832010582010582,0.8418300653594771,0.8398384925975774,0.8592493297587132,0.8346774193548387,0.8489795918367347,0.918648310387985,0.9301369863013699,0.9305373525557011,0.929945054945055;1274,1267,1255,1292,1271,1279,1301,1311,1305,1323;629,644,624,641,621,624,734,679,710,677;645,623,631,651,650,655,567,632,595,646;101,114,128,105,108,112,136,140,144,128;127,121,119,105,123,111,65,51,53,51;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;17;10;0.8543941411451399;0.8557359867540681;0.8470516874044183;0.864725689367914;1283.3;649.4;633.9;117.2;101.5;0.8468708388814914,0.8621837549933422,0.8501997336884154,0.855525965379494,0.8528628495339547,0.8462050599201065,0.8468708388814914,0.8561917443408789,0.8754993342210386,0.8515312916111851;0.8492791612057667,0.8684043229497775,0.8488918737407657,0.8556220891550232,0.8517773306505702,0.8456913827655311,0.8566084788029926,0.8552278820375335,0.8784925276153346,0.8473648186173854;0.8415584415584415,0.8452970297029703,0.8471849865951743,0.8494055482166446,0.8500669344042838,0.8307086614173228,0.853416149068323,0.8372703412073491,0.8711340206185567,0.844474761255116;0.8571428571428571,0.8928104575163399,0.8506056527590848,0.8619302949061662,0.853494623655914,0.8612244897959184,0.8598247809762203,0.873972602739726,0.8859764089121888,0.8502747252747253;1272,1295,1277,1285,1281,1271,1272,1286,1315,1279;648,683,632,643,635,633,687,638,676,619;624,612,645,642,646,638,585,648,639,660;122,125,114,114,112,129,118,124,100,114;108,82,111,103,109,102,112,92,87,109;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;18;10;0.83728362183755;0.8274716822357722;0.8787395670809758;0.7826237412482323;1257.6;587.7;669.9;81.2;163.2;0.8262316910785619,0.8095872170439414,0.8135818908122503,0.8395472703062583,0.8402130492676432,0.8515312916111851,0.844207723035952,0.8508655126498003,0.8541944074567244,0.8428761651131824;0.8134381701215154,0.7985915492957746,0.7959183673469388,0.8239590942293644,0.8273381294964028,0.8435087719298244,0.8474576271186441,0.8409090909090909,0.8519269776876268,0.8316690442225393;0.8849144634525661,0.8656488549618321,0.8680445151033387,0.9052969502407705,0.8900928792569659,0.8710144927536232,0.8843537414965986,0.8731563421828908,0.8798882681564246,0.8649851632047477;0.7526455026455027,0.7411764705882353,0.7348586810228802,0.7560321715817694,0.7728494623655914,0.817687074829932,0.8135168961201502,0.810958904109589,0.8256880733944955,0.8008241758241759;1241,1216,1222,1261,1262,1279,1268,1278,1283,1266;569,567,546,564,575,601,650,592,630,583;672,649,676,697,687,678,618,686,653,683;74,88,83,59,71,89,85,86,86,91;187,198,197,182,169,134,149,138,133,145;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;19;10;0.8638482023968042;0.8658201130865038;0.8530111177858883;0.8792618256001941;1297.5;660.2;637.3;113.8;90.7;0.8382157123834887,0.8475366178428761,0.8575233022636485,0.8748335552596538,0.8788282290279628,0.8521970705725699,0.8648468708388815,0.8748335552596538,0.8781624500665779,0.8715046604527297;0.8404464871963231,0.8512020792722547,0.8582781456953642,0.8739946380697051,0.8776881720430108,0.8512064343163538,0.8749229821318546,0.8751660026560424,0.8833652007648183,0.8719309887193099;0.834419817470665,0.8462532299741602,0.8448500651890483,0.8739946380697051,0.8776881720430108,0.8388375165125496,0.8616504854368932,0.8492268041237113,0.8598014888337469,0.8433889602053916;0.8465608465608465,0.8562091503267973,0.8721399730820996,0.8739946380697051,0.8776881720430108,0.8639455782312925,0.8886107634543179,0.9027397260273973,0.908256880733945,0.9024725274725275;1259,1273,1288,1314,1320,1280,1299,1314,1319,1309;640,655,648,652,653,635,710,659,693,657;619,618,640,662,667,645,589,655,626,652;127,119,119,94,91,122,114,117,113,122;116,110,95,94,91,100,89,71,70,71;
wisard;50;compact_Music_The_Arts_50.pickle;1.14;8847;15024;20;10;0.8673768308921439;0.8722905021818754;0.8413808502294868;0.9058504709686177;1302.8;680.2;622.6;128.5;70.7;0.8501997336884154,0.8708388814913449,0.8615179760319573,0.881491344873502,0.8601864181091877,0.8548601864181092,0.8615179760319573,0.8841544607190412,0.8628495339547271,0.8861517976031957;0.8596381784154711,0.8803945745992602,0.8663239074550129,0.8841145833333334,0.8614775725593666,0.8556291390728477,0.8733252131546895,0.8859764089121887,0.8699494949494949,0.8860759493670886;0.8134592680047226,0.8331388564760793,0.8290282902829028,0.859493670886076,0.8458549222797928,0.8335483870967741,0.8505338078291815,0.8492462311557789,0.8392204628501827,0.8602846054333765;0.9113756613756614,0.9333333333333333,0.9071332436069987,0.9101876675603218,0.8776881720430108,0.8789115646258503,0.8973717146433041,0.9260273972602739,0.9030144167758847,0.9134615384615384;1277,1308,1294,1324,1292,1284,1294,1328,1296,1331;689,714,674,679,653,646,717,676,689,665;588,594,620,645,639,638,577,652,607,666;158,143,139,111,119,129,126,120,132,108;67,51,69,67,91,89,82,54,74,63;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;2;10;0.7267469879518071;0.7621468295015121;0.6751600563552849;0.8762367364666488;904.8;545.5;359.3;263.2;77.0;0.697991967871486,0.7244979919678715,0.7325301204819277,0.7068273092369478,0.738152610441767,0.7397590361445783,0.757429718875502,0.7357429718875502,0.7301204819277108,0.704417670682731;0.7417582417582418,0.7711807871914609,0.759913482335977,0.7438596491228071,0.7678062678062677,0.7655571635311144,0.7917241379310345,0.7553903345724908,0.7780713342140027,0.7462068965517242;0.6235565819861432,0.6856465005931198,0.6721938775510204,0.655940594059406,0.684010152284264,0.7006622516556291,0.7175,0.6800535475234271,0.6856810244470314,0.6463560334528077;0.9152542372881356,0.8810975609756098,0.8739635157545605,0.8589951377633711,0.875,0.8437001594896332,0.8830769230769231,0.8494983277591973,0.899236641221374,0.8825448613376835;869,902,912,880,919,921,943,916,909,877;540,578,527,530,539,529,574,508,589,541;329,324,385,350,380,392,369,408,320,336;326,265,257,278,249,226,226,239,270,296;50,78,76,87,77,98,76,90,66,72;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;3;10;0.74;0.7680978180258546;0.6955916049282369;0.860490962238081;921.3;535.6;385.7;236.8;86.9;0.7333333333333333,0.7566265060240964,0.7630522088353414,0.7180722891566265,0.7124497991967872,0.7285140562248996,0.7228915662650602,0.7614457831325301,0.7943775100401607,0.7092369477911646;0.7562408223201175,0.7906012439530062,0.7806691449814125,0.7564191533657182,0.7534435261707988,0.7525622254758418,0.7612456747404844,0.7644726407613006,0.8125915080527085,0.7527322404371585;0.667098445595855,0.7231352718078382,0.7075471698113207,0.6614077669902912,0.6543062200956937,0.6955345060893099,0.6918238993710691,0.726998491704374,0.7805907172995781,0.6474735605170387;0.8728813559322034,0.8719512195121951,0.8706467661691543,0.8833063209076175,0.887987012987013,0.8197767145135566,0.8461538461538461,0.8060200668896321,0.8473282442748091,0.8988580750407831;913,942,950,894,887,907,900,948,989,883;515,572,525,545,547,514,550,482,555,551;398,370,425,349,340,393,350,466,434,332;257,219,217,279,289,225,245,181,156,300;75,84,78,72,69,113,100,116,100,62;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;4;10;0.765301204819277;0.7844974022743868;0.7244729051187219;0.8556277709488812;952.8;532.9;419.9;202.6;89.6;0.7036144578313253,0.7646586345381526,0.7694779116465863,0.7566265060240964,0.7606425702811245,0.7558232931726908,0.7734939759036145,0.7791164658634538,0.8,0.7895582329317269;0.7202426080363912,0.7952480782669463,0.7837226827430295,0.7763837638376384,0.7779433681073026,0.7800289435600579,0.7997159090909092,0.7886241352805533,0.8212491026561379,0.8018154311649016;0.6515775034293553,0.7341935483870968,0.7182320441988951,0.7127371273712737,0.71900826446281,0.713907284768212,0.7427440633245382,0.7297297297297297,0.7750677506775068,0.7475317348377997;0.8050847457627118,0.8673780487804879,0.8623548922056384,0.8525121555915721,0.8474025974025974,0.8596491228070176,0.8661538461538462,0.8578595317725752,0.8732824427480916,0.8646003262642741;876,952,958,942,947,941,963,970,996,983;475,569,520,526,522,539,563,513,572,530;401,383,438,416,425,402,400,457,424,453;254,206,204,212,204,216,195,190,166,179;115,87,83,91,94,88,87,85,83,83;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;5;10;0.7916465863453814;0.8035681734435416;0.7597893809990416;0.8529135231106405;985.6;531.0;454.6;167.9;91.5;0.8072289156626506,0.7823293172690763,0.7871485943775101,0.8024096385542169,0.7775100401606426,0.8168674698795181,0.7799196787148595,0.7871485943775101,0.8064257028112449,0.7694779116465863;0.8076923076923076,0.8054558506819813,0.7984790874524715,0.810477657935285,0.7912584777694047,0.8264840182648402,0.8008720930232558,0.7911741528762805,0.8247272727272726,0.7790608160123171;0.7659574468085106,0.7611940298507462,0.7373595505617978,0.7723935389133627,0.7383966244725738,0.7903930131004366,0.7589531680440771,0.7481371087928465,0.7875,0.7376093294460642;0.8542372881355932,0.8551829268292683,0.8706467661691543,0.8525121555915721,0.8522727272727273,0.8660287081339713,0.8476923076923077,0.8394648829431438,0.8656488549618321,0.8254486133768353;1005,974,980,999,968,1017,971,980,1004,958;504,561,525,526,525,543,551,502,567,506;501,413,455,473,443,474,420,478,437,452;154,176,187,155,186,144,175,169,153,180;86,95,78,91,91,84,99,96,88,107;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;6;10;0.8086746987951807;0.8174776741692952;0.7805844702942462;0.8584334721656133;1006.8;534.4;472.4;150.1;88.1;0.8056224899598393,0.7895582329317269,0.8088353413654619,0.8,0.8216867469879519,0.8008032128514057,0.8192771084337349,0.8024096385542169,0.8473895582329317,0.7911646586345381;0.8085443037974684,0.8081991215226939,0.8166409861325117,0.8068269976726143,0.8276397515527951,0.8065522620904836,0.8356464572680787,0.8066037735849055,0.8590504451038575,0.7990726429675425;0.7581602373887241,0.7774647887323943,0.762589928057554,0.7738095238095238,0.7931547619047619,0.7893129770992366,0.7955493741307371,0.7611275964391692,0.8354978354978355,0.7591776798825257;0.8661016949152542,0.8414634146341463,0.87893864013267,0.8427876823338736,0.8652597402597403,0.8245614035087719,0.88,0.8578595317725752,0.8839694656488549,0.8433931484502447;1003,983,1007,996,1023,997,1020,999,1055,985;511,552,530,520,533,517,572,513,579,517;492,431,477,476,490,480,448,486,476,468;163,158,165,152,139,138,147,161,114,164;79,104,73,97,83,110,78,85,76,96;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;7;10;0.7971887550200802;0.8037608639336644;0.7793072209977316;0.8311434999863364;992.5;517.5;475.0;147.5;105.0;0.7943775100401607,0.8144578313253013,0.7959839357429719,0.8104417670682731,0.8120481927710843,0.8112449799196787,0.7911646586345381,0.7791164658634538,0.793574297188755,0.7694779116465863;0.7901639344262296,0.8267066766691673,0.7931596091205212,0.8078175895765473,0.8125,0.8145224940805051,0.8056801195814649,0.7889485801995395,0.8130909090909091,0.7850187265917603;0.765079365079365,0.8138847858197932,0.7792,0.8117839607201309,0.8022151898734177,0.80625,0.7834302325581395,0.7290780141843972,0.7763888888888889,0.7257617728531855;0.8169491525423729,0.8399390243902439,0.8076285240464345,0.8038897893030794,0.823051948051948,0.8229665071770335,0.8292307692307692,0.8595317725752508,0.8534351145038168,0.8548123980424144;989,1014,991,1009,1011,1010,985,970,988,958;482,551,487,496,507,516,539,514,559,524;507,463,504,513,504,494,446,456,429,434;148,126,138,115,125,124,149,191,161,198;108,105,116,121,109,111,111,84,96,89;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;8;10;0.8043373493975903;0.8097187766156291;0.7873298185949447;0.834469460646887;1001.4;519.4;482.0;140.5;103.1;0.7983935742971887,0.7991967871485943,0.8232931726907631,0.7831325301204819,0.8008032128514057,0.8024096385542169,0.8016064257028113,0.8152610441767069,0.8200803212851405,0.7991967871485943;0.8043647700701481,0.8183139534883721,0.8291925465838508,0.7808441558441558,0.8016,0.8053797468354431,0.8138658628485306,0.8114754098360656,0.8318318318318317,0.8003194888178914;0.7445887445887446,0.7819444444444444,0.7795620437956204,0.7821138211382114,0.7902208201892744,0.7990580847723705,0.7976366322008862,0.7958199356913184,0.8183161004431314,0.784037558685446;0.8745762711864407,0.8582317073170732,0.8855721393034826,0.779578606158833,0.8133116883116883,0.8118022328548644,0.8307692307692308,0.8277591973244147,0.8458015267175573,0.8172920065252854;994,995,1025,975,997,999,998,1015,1021,995;516,563,534,481,501,509,540,495,554,501;478,432,491,494,496,490,458,520,467,494;177,157,151,134,133,128,137,127,123,138;74,93,69,136,115,118,110,103,101,112;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;9;10;0.8150200803212853;0.8219556764803851;0.7916029429177798;0.8562773007878641;1014.7;532.9;481.8;140.7;89.6;0.8120481927710843,0.8120481927710843,0.8136546184738955,0.8257028112449799,0.8305220883534137,0.8224899598393575,0.7975903614457831,0.8120481927710843,0.8240963855421687,0.8;0.8177570093457943,0.8316546762589927,0.8204334365325077,0.8321732405259087,0.8395437262357415,0.833709556057186,0.8088012139605463,0.8075657894736843,0.832183908045977,0.7957342083675144;0.7564841498559077,0.7874659400544959,0.7692307692307693,0.7958579881656804,0.7896995708154506,0.7891737891737892,0.7979041916167665,0.7944983818770227,0.8353846153846154,0.8003300330033003;0.8898305084745762,0.8810975609756098,0.87893864013267,0.8719611021069692,0.8961038961038961,0.8835725677830941,0.82,0.8210702341137124,0.8290076335877863,0.7911908646003263;1011,1011,1013,1028,1034,1024,993,1011,1026,996;525,578,530,538,552,554,533,491,543,485;486,433,483,490,482,470,460,520,483,511;169,156,159,138,147,148,135,127,107,121;65,78,73,79,64,73,117,107,112,128;
wisard;50;compact_Special_Needs_50.pickle;1.14;7685;12452;10;10;0.8073092369477912;0.8139047851402378;0.7854260827393831;0.8448642249528205;1005.1;526.1;479.0;143.5;96.4;0.7919678714859437,0.7943775100401607,0.7911646586345381,0.8144578313253013,0.8200803212851405,0.8096385542168675,0.8112449799196787,0.8096385542168675,0.8224899598393575,0.8080321285140563;0.7902834008097166,0.8098068350668648,0.7865353037766831,0.8202334630350193,0.8252730109204367,0.8144087705559907,0.8275862068965516,0.8135326514555469,0.8373804267844002,0.8140077821011674;0.7565891472868217,0.7898550724637681,0.7788617886178861,0.7889221556886228,0.7942942942942943,0.8,0.791023842917251,0.7682020802377415,0.8082386363636364,0.7782738095238095;0.8271186440677966,0.8307926829268293,0.7943615257048093,0.8541329011345219,0.8587662337662337,0.8293460925039873,0.8676923076923077,0.8645484949832776,0.8687022900763359,0.8531810766721044;986,989,985,1014,1021,1008,1010,1008,1024,1006;488,545,479,527,529,520,564,517,569,523;498,444,506,487,492,488,446,491,455,483;157,145,136,141,137,130,149,156,135,149;102,111,124,90,87,107,86,81,86,90;
